temp,feels_like,pressure,humidity,pm10,lat,lon,download_timestamp
-1.99,-6.94,1020,67,4.48,49.24768674574751,19.76220706945233,20260407_221220
-0.99,-5.82,1019,66,4.31,49.24768674574751,19.80256444285392,20260407_221220
-3.1,-8.55,1019,65,4.31,49.24768674574751,19.842921816255497,20260407_221220
0.59,-4.04,1019,64,4.31,49.24768674574751,19.88327918965708,20260407_221220
-3.11,-8.75,1019,63,4.31,49.24768674574751,19.923636563058665,20260407_221220
0.28,-4.54,1019,61,4.31,49.24768674574751,19.96399393646025,20260407_221220
-0.68,-5.75,1018,60,4.32,49.24768674574751,20.00435130986184,20260407_221220
-1.68,-6.98,1018,59,4.32,49.24768674574751,20.04470868326342,20260407_221220
0.85,-3.78,1018,58,4.32,49.24768674574751,20.085066056665003,20260407_221220
1.56,-2.89,1018,57,4.32,49.24768674574751,20.125423430066583,20260407_221220
0.76,-3.46,1020,68,4.48,49.2631539538482,19.76220706945233,20260407_221220
-1.15,-5.93,1020,67,4.31,49.2631539538482,19.80256444285392,20260407_221220
0.28,-4.27,1019,66,4.31,49.2631539538482,19.842921816255497,20260407_221220
1.07,-3.38,1019,65,4.31,49.2631539538482,19.88327918965708,20260407_221220
-0.46,-5.4,1019,64,4.31,49.2631539538482,19.923636563058665,20260407_221220
1.11,-3.48,1019,62,4.31,49.2631539538482,19.96399393646025,20260407_221220
1.75,-2.7,1019,61,4.32,49.2631539538482,20.00435130986184,20260407_221220
0.92,-3.74,1018,60,4.32,49.2631539538482,20.04470868326342,20260407_221220
1.33,-3.22,1018,59,4.32,49.2631539538482,20.085066056665003,20260407_221220
2.48,-1.79,1018,58,4.32,49.2631539538482,20.125423430066583,20260407_221220
2.11,-1.72,1020,69,4.48,49.27862116194888,19.76220706945233,20260407_221220
0.68,-3.6,1020,68,4.31,49.27862116194888,19.80256444285392,20260407_221220
1.3,-2.94,1020,67,4.31,49.27862116194888,19.842921816255497,20260407_221220
1.62,-2.64,1019,66,4.31,49.27862116194888,19.88327918965708,20260407_221220
1.54,-2.87,1019,65,4.31,49.27862116194888,19.923636563058665,20260407_221220
2.13,-2.18,1019,64,4.31,49.27862116194888,19.96399393646025,20260407_221220
2.48,-1.77,1019,62,4.32,49.27862116194888,20.00435130986184,20260407_221220
2.11,-2.26,1019,61,4.32,49.27862116194888,20.04470868326342,20260407_221220
3.14,-0.99,1018,60,4.32,49.27862116194888,20.085066056665003,20260407_221220
3.2,-0.94,1018,59,4.32,49.27862116194888,20.125423430066583,20260407_221220
2.11,-1.72,1020,69,4.48,49.294088370049565,19.76220706945233,20260407_221220
0.68,-3.6,1020,68,4.31,49.294088370049565,19.80256444285392,20260407_221220
1.3,-2.94,1020,67,4.31,49.294088370049565,19.842921816255497,20260407_221220
1.62,-2.64,1019,66,4.31,49.294088370049565,19.88327918965708,20260407_221220
1.54,-2.87,1019,65,4.31,49.294088370049565,19.923636563058665,20260407_221220
2.13,-2.18,1019,64,4.31,49.294088370049565,19.96399393646025,20260407_221220
3.58,-0.4,1019,62,4.32,49.294088370049565,20.00435130986184,20260407_221220
3.36,-0.69,1019,61,4.32,49.294088370049565,20.04470868326342,20260407_221220
3.51,-0.53,1018,60,4.32,49.294088370049565,20.085066056665003,20260407_221220
3.62,-0.41,1018,59,4.32,49.294088370049565,20.125423430066583,20260407_221220
2.0,-1.8,1020,70,4.48,49.309555578150245,19.76220706945233,20260407_221220
1.33,-2.74,1020,69,4.31,49.309555578150245,19.80256444285392,20260407_221220
2.09,-1.9,1020,68,4.31,49.309555578150245,19.842921816255497,20260407_221220
0.94,-3.42,1020,67,4.31,49.309555578150245,19.88327918965708,20260407_221220
0.87,-3.67,1019,66,4.31,49.309555578150245,19.923636563058665,20260407_221220
1.01,-3.55,1019,65,4.31,49.309555578150245,19.96399393646025,20260407_221220
2.43,-1.83,1019,63,4.32,49.309555578150245,20.00435130986184,20260407_221220
3.81,-0.14,1019,62,4.32,49.309555578150245,20.04470868326342,20260407_221220
2.79,-1.47,1019,61,4.32,49.309555578150245,20.085066056665003,20260407_221220
2.99,-1.25,1019,60,4.32,49.309555578150245,20.125423430066583,20260407_221220
-5.04,-11.11,1020,65,4.53,49.17035070524409,19.76220706945233,20260407_231453
-2.58,-8.09,1019,64,4.27,49.17035070524409,19.80256444285392,20260407_231453
-4.25,-10.21,1019,63,4.27,49.17035070524409,19.842921816255497,20260407_231453
-0.69,-5.78,1019,62,4.27,49.17035070524409,19.88327918965708,20260407_231453
1.86,-2.61,1019,60,4.27,49.17035070524409,19.923636563058665,20260407_231453
-0.7,-5.79,1019,59,4.27,49.17035070524409,19.96399393646025,20260407_231453
-2.31,-7.77,1019,58,4.32,49.17035070524409,20.00435130986184,20260407_231453
-4.51,-9.92,1018,42,4.32,49.17035070524409,20.04470868326342,20260407_231453
-4.77,-10.24,1018,42,4.32,49.17035070524409,20.085066056665003,20260407_231453
-3.89,-9.16,1018,42,4.32,49.17035070524409,20.125423430066583,20260407_231453
-4.85,-10.89,1020,66,4.53,49.18581791334477,19.76220706945233,20260407_231453
-4.34,-10.31,1020,65,4.27,49.18581791334477,19.80256444285392,20260407_231453
-3.8,-9.68,1019,64,4.27,49.18581791334477,19.842921816255497,20260407_231453
-1.22,-6.48,1019,62,4.27,49.18581791334477,19.88327918965708,20260407_231453
-0.56,-5.69,1019,61,4.27,49.18581791334477,19.923636563058665,20260407_231453
-2.35,-7.92,1019,60,4.27,49.18581791334477,19.96399393646025,20260407_231453
0.23,-4.67,1019,59,4.32,49.18581791334477,20.00435130986184,20260407_231453
-2.81,-7.83,1018,42,4.32,49.18581791334477,20.04470868326342,20260407_231453
-2.61,-7.58,1018,42,4.32,49.18581791334477,20.085066056665003,20260407_231453
-1.04,-5.65,1018,42,4.32,49.18581791334477,20.125423430066583,20260407_231453
-3.8,-9.59,1020,67,3.99,49.20128512144546,19.76220706945233,20260407_231453
-1.52,-6.81,1020,66,3.75,49.20128512144546,19.80256444285392,20260407_231453
-3.56,-9.4,1019,65,3.75,49.20128512144546,19.842921816255497,20260407_231453
-2.21,-7.75,1019,63,3.75,49.20128512144546,19.88327918965708,20260407_231453
2.14,-2.34,1019,62,3.75,49.20128512144546,19.923636563058665,20260407_231453
-1.84,-7.33,1019,61,3.75,49.20128512144546,19.96399393646025,20260407_231453
-2.63,-8.32,1019,60,3.86,49.20128512144546,20.00435130986184,20260407_231453
-4.2,-10.27,1019,59,3.86,49.20128512144546,20.04470868326342,20260407_231453
-2.23,-7.11,1018,42,3.86,49.20128512144546,20.085066056665003,20260407_231453
-1.11,-5.73,1018,42,3.86,49.20128512144546,20.125423430066583,20260407_231453
-3.8,-9.59,1020,67,3.99,49.21675232954614,19.76220706945233,20260407_231453
-1.52,-6.81,1020,66,3.75,49.21675232954614,19.80256444285392,20260407_231453
-3.56,-9.4,1019,65,3.75,49.21675232954614,19.842921816255497,20260407_231453
-1.98,-7.46,1019,63,3.75,49.21675232954614,19.88327918965708,20260407_231453
-0.75,-5.97,1019,62,3.75,49.21675232954614,19.923636563058665,20260407_231453
-0.52,-5.68,1019,61,3.75,49.21675232954614,19.96399393646025,20260407_231453
-2.93,-8.69,1019,60,3.86,49.21675232954614,20.00435130986184,20260407_231453
-0.33,-5.42,1019,59,3.86,49.21675232954614,20.04470868326342,20260407_231453
1.02,-3.11,1018,42,3.86,49.21675232954614,20.085066056665003,20260407_231453
-2.65,-7.63,1018,42,3.86,49.21675232954614,20.125423430066583,20260407_231453
-2.44,-7.89,1020,68,3.99,49.23221953764683,19.76220706945233,20260407_231453
-1.45,-6.72,1020,67,3.75,49.23221953764683,19.80256444285392,20260407_231453
-3.55,-9.41,1020,66,3.75,49.23221953764683,19.842921816255497,20260407_231453
0.14,-4.83,1019,64,3.75,49.23221953764683,19.88327918965708,20260407_231453
-2.42,-8.09,1019,63,3.75,49.23221953764683,19.923636563058665,20260407_231453
-1.56,-7.02,1019,62,3.75,49.23221953764683,19.96399393646025,20260407_231453
-1.2,-6.57,1019,61,3.86,49.23221953764683,20.00435130986184,20260407_231453
-3.91,-9.97,1019,60,3.86,49.23221953764683,20.04470868326342,20260407_231453
1.54,-3.12,1019,59,3.86,49.23221953764683,20.085066056665003,20260407_231453
-0.46,-4.93,1018,42,3.86,49.23221953764683,20.125423430066583,20260407_231453
-2.44,-7.89,1020,68,3.99,49.24768674574751,19.76220706945233,20260407_231453
-1.45,-6.72,1020,67,3.75,49.24768674574751,19.80256444285392,20260407_231453
-3.55,-9.41,1020,66,3.75,49.24768674574751,19.842921816255497,20260407_231453
0.14,-4.83,1019,64,3.75,49.24768674574751,19.88327918965708,20260407_231453
-3.57,-9.53,1019,63,3.75,49.24768674574751,19.923636563058665,20260407_231453
0.28,-4.71,1019,62,3.75,49.24768674574751,19.96399393646025,20260407_231453
-0.68,-5.92,1019,61,3.86,49.24768674574751,20.00435130986184,20260407_231453
-1.68,-7.17,1019,60,3.86,49.24768674574751,20.04470868326342,20260407_231453
0.85,-3.99,1019,59,3.86,49.24768674574751,20.085066056665003,20260407_231453
1.56,-3.11,1018,58,3.86,49.24768674574751,20.125423430066583,20260407_231453
0.31,-4.46,1020,69,3.99,49.2631539538482,19.76220706945233,20260407_231453
-1.6,-6.92,1020,68,3.75,49.2631539538482,19.80256444285392,20260407_231453
-0.17,-5.18,1020,67,3.75,49.2631539538482,19.842921816255497,20260407_231453
0.62,-4.24,1020,65,3.75,49.2631539538482,19.88327918965708,20260407_231453
-0.91,-6.21,1019,64,3.75,49.2631539538482,19.923636563058665,20260407_231453
1.11,-3.7,1019,63,3.75,49.2631539538482,19.96399393646025,20260407_231453
1.75,-2.89,1019,62,3.86,49.2631539538482,20.00435130986184,20260407_231453
0.92,-3.94,1019,61,3.86,49.2631539538482,20.04470868326342,20260407_231453
1.33,-3.43,1019,60,3.86,49.2631539538482,20.085066056665003,20260407_231453
2.48,-2.0,1019,59,3.86,49.2631539538482,20.125423430066583,20260407_231453
1.66,-2.78,1020,70,3.99,49.27862116194888,19.76220706945233,20260407_231453
0.23,-4.63,1020,69,3.75,49.27862116194888,19.80256444285392,20260407_231453
0.84,-3.92,1020,67,3.75,49.27862116194888,19.842921816255497,20260407_231453
1.17,-3.55,1020,66,3.75,49.27862116194888,19.88327918965708,20260407_231453
1.09,-3.72,1020,65,3.75,49.27862116194888,19.923636563058665,20260407_231453
1.67,-3.0,1019,64,3.75,49.27862116194888,19.96399393646025,20260407_231453
2.48,-1.99,1019,63,3.86,49.27862116194888,20.00435130986184,20260407_231453
2.11,-2.46,1019,62,3.86,49.27862116194888,20.04470868326342,20260407_231453
3.14,-1.18,1019,61,3.86,49.27862116194888,20.085066056665003,20260407_231453
3.2,-1.12,1019,60,3.86,49.27862116194888,20.125423430066583,20260407_231453
1.66,-2.78,1020,70,3.99,49.294088370049565,19.76220706945233,20260407_231453
0.23,-4.63,1020,69,3.75,49.294088370049565,19.80256444285392,20260407_231453
0.84,-3.92,1020,67,3.75,49.294088370049565,19.842921816255497,20260407_231453
1.17,-3.55,1020,66,3.75,49.294088370049565,19.88327918965708,20260407_231453
1.09,-3.72,1020,65,3.75,49.294088370049565,19.923636563058665,20260407_231453
1.67,-3.0,1019,64,3.75,49.294088370049565,19.96399393646025,20260407_231453
3.58,-0.61,1019,63,3.86,49.294088370049565,20.00435130986184,20260407_231453
3.36,-0.89,1019,62,3.86,49.294088370049565,20.04470868326342,20260407_231453
3.51,-0.71,1019,61,3.86,49.294088370049565,20.085066056665003,20260407_231453
3.62,-0.59,1019,60,3.86,49.294088370049565,20.125423430066583,20260407_231453
1.55,-2.92,1020,70,3.99,49.309555578150245,19.76220706945233,20260407_231453
0.88,-3.82,1020,69,3.75,49.309555578150245,19.80256444285392,20260407_231453
1.64,-2.92,1020,68,3.75,49.309555578150245,19.842921816255497,20260407_231453
0.48,-4.42,1020,67,3.75,49.309555578150245,19.88327918965708,20260407_231453
0.41,-4.58,1020,66,3.75,49.309555578150245,19.923636563058665,20260407_231453
0.55,-4.42,1019,65,3.75,49.309555578150245,19.96399393646025,20260407_231453
1.98,-2.63,1019,64,3.86,49.309555578150245,20.00435130986184,20260407_231453
3.81,-0.34,1019,63,3.86,49.309555578150245,20.04470868326342,20260407_231453
2.79,-1.62,1019,62,3.86,49.309555578150245,20.085066056665003,20260407_231453
2.99,-1.38,1019,61,3.86,49.309555578150245,20.125423430066583,20260407_231453
-6.66,-10.41,1025,85,4.01,49.17035070524409,19.76220706945233,20260408_215739
-4.16,-7.52,1025,85,4.31,49.17035070524409,19.802564442853914,20260408_215739
-5.79,-9.46,1025,84,4.31,49.17035070524409,19.842921816255497,20260408_215739
-5.69,-9.36,1025,84,4.31,49.17035070524409,19.88327918965708,20260408_215739
-3.14,-6.38,1024,83,4.31,49.17035070524409,19.923636563058665,20260408_215739
-5.7,-9.38,1024,83,4.31,49.17035070524409,19.963993936460252,20260408_215739
-7.31,-11.27,1024,82,4.58,49.17035070524409,20.004351309861836,20260408_215739
-9.51,-15.58,1024,69,4.58,49.17035070524409,20.04470868326342,20260408_215739
-10.28,-16.52,1024,71,4.58,49.17035070524409,20.085066056665003,20260408_215739
-9.43,-15.48,1024,72,4.58,49.17035070524409,20.125423430066586,20260408_215739
-6.48,-10.23,1025,85,4.01,49.18581791334477,19.76220706945233,20260408_215739
-5.93,-9.64,1025,85,4.31,49.18581791334477,19.802564442853914,20260408_215739
-5.34,-8.97,1025,85,4.31,49.18581791334477,19.842921816255497,20260408_215739
-6.22,-10.02,1025,84,4.31,49.18581791334477,19.88327918965708,20260408_215739
-5.56,-9.26,1025,84,4.31,49.18581791334477,19.923636563058665,20260408_215739
-7.35,-11.36,1024,83,4.31,49.18581791334477,19.963993936460252,20260408_215739
-4.77,-8.34,1024,83,4.58,49.18581791334477,20.004351309861836,20260408_215739
-7.81,-13.51,1024,69,4.58,49.18581791334477,20.04470868326342,20260408_215739
-8.13,-13.9,1024,72,4.58,49.18581791334477,20.085066056665003,20260408_215739
-6.6,-12.03,1024,72,4.58,49.18581791334477,20.125423430066586,20260408_215739
-5.43,-9.0,1025,86,3.82,49.20128512144546,19.76220706945233,20260408_215739
-3.1,-6.31,1025,86,4.03,49.20128512144546,19.802564442853914,20260408_215739
-5.11,-8.69,1025,85,4.03,49.20128512144546,19.842921816255497,20260408_215739
-7.21,-11.17,1025,85,4.03,49.20128512144546,19.88327918965708,20260408_215739
-2.86,-6.09,1025,84,4.03,49.20128512144546,19.923636563058665,20260408_215739
-6.84,-10.76,1024,84,4.03,49.20128512144546,19.963993936460252,20260408_215739
-7.63,-11.7,1024,83,4.34,49.20128512144546,20.004351309861836,20260408_215739
-9.2,-13.59,1024,83,4.34,49.20128512144546,20.04470868326342,20260408_215739
-8.28,-14.08,1024,74,4.34,49.20128512144546,20.085066056665003,20260408_215739
-6.68,-12.13,1024,72,4.34,49.20128512144546,20.125423430066586,20260408_215739
-5.43,-9.0,1025,86,3.82,49.21675232954614,19.76220706945233,20260408_215739
-3.1,-6.31,1025,86,4.03,49.21675232954614,19.802564442853914,20260408_215739
-5.11,-8.69,1025,85,4.03,49.21675232954614,19.842921816255497,20260408_215739
-3.48,-6.79,1025,85,4.03,49.21675232954614,19.88327918965708,20260408_215739
-5.75,-9.48,1025,84,4.03,49.21675232954614,19.923636563058665,20260408_215739
-5.52,-9.21,1024,84,4.03,49.21675232954614,19.963993936460252,20260408_215739
-7.93,-12.06,1024,83,4.34,49.21675232954614,20.004351309861836,20260408_215739
-7.89,-12.05,1024,83,4.34,49.21675232954614,20.04470868326342,20260408_215739
-6.14,-11.47,1024,75,4.34,49.21675232954614,20.085066056665003,20260408_215739
-9.81,-15.94,1024,75,4.34,49.21675232954614,20.125423430066586,20260408_215739
-4.07,-7.32,1025,86,3.82,49.23221953764683,19.76220706945233,20260408_215739
-3.04,-6.16,1025,86,4.03,49.23221953764683,19.802564442853914,20260408_215739
-5.1,-8.6,1025,86,4.03,49.23221953764683,19.842921816255497,20260408_215739
-1.37,-4.24,1025,85,4.03,49.23221953764683,19.88327918965708,20260408_215739
-7.42,-11.36,1025,85,4.03,49.23221953764683,19.923636563058665,20260408_215739
-6.56,-10.36,1025,84,4.03,49.23221953764683,19.963993936460252,20260408_215739
-8.36,-12.5,1024,84,4.34,49.23221953764683,20.004351309861836,20260408_215739
-11.07,-15.73,1024,84,4.34,49.23221953764683,20.04470868326342,20260408_215739
-5.62,-9.45,1024,75,4.34,49.23221953764683,20.085066056665003,20260408_215739
-7.62,-13.28,1024,75,4.34,49.23221953764683,20.125423430066586,20260408_215739
-4.07,-7.32,1025,86,3.82,49.24768674574751,19.76220706945233,20260408_215739
-2.97,-6.08,1023,80,4.03,49.24768674574751,19.802564442853914,20260408_215739
-5.06,-8.55,1023,79,4.03,49.24768674574751,19.842921816255497,20260408_215739
-1.37,-4.24,1023,79,4.03,49.24768674574751,19.88327918965708,20260408_215739
-5.07,-8.6,1022,78,4.03,49.24768674574751,19.923636563058665,20260408_215739
-6.88,-10.74,1022,77,4.03,49.24768674574751,19.963993936460252,20260408_215739
-7.84,-11.89,1022,77,4.34,49.24768674574751,20.004351309861836,20260408_215739
-8.85,-13.12,1022,76,4.34,49.24768674574751,20.04470868326342,20260408_215739
-6.32,-10.27,1022,76,4.34,49.24768674574751,20.085066056665003,20260408_215739
-5.6,-9.53,1022,75,4.34,49.24768674574751,20.125423430066586,20260408_215739
-1.21,-3.85,1023,81,3.82,49.263153953848196,19.76220706945233,20260408_215739
-3.11,-6.11,1023,80,4.03,49.263153953848196,19.802564442853914,20260408_215739
-1.67,-4.44,1023,80,4.03,49.263153953848196,19.842921816255497,20260408_215739
-0.88,-3.53,1023,79,4.03,49.263153953848196,19.88327918965708,20260408_215739
-2.4,-5.33,1023,79,4.03,49.263153953848196,19.923636563058665,20260408_215739
-6.05,-9.64,1022,78,4.03,49.263153953848196,19.963993936460252,20260408_215739
-5.41,-8.92,1022,78,4.34,49.263153953848196,20.004351309861836,20260408_215739
-6.24,-9.95,1022,77,4.34,49.263153953848196,20.04470868326342,20260408_215739
-5.83,-9.63,1022,77,4.34,49.263153953848196,20.085066056665003,20260408_215739
-4.69,-8.39,1022,76,4.34,49.263153953848196,20.125423430066586,20260408_215739
0.16,-2.08,1023,82,3.82,49.27862116194888,19.76220706945233,20260408_215739
-1.27,-3.76,1023,81,4.03,49.27862116194888,19.802564442853914,20260408_215739
-0.64,-3.06,1023,81,4.03,49.27862116194888,19.842921816255497,20260408_215739
-0.31,-2.68,1023,80,4.03,49.27862116194888,19.88327918965708,20260408_215739
-0.38,-2.8,1023,79,4.03,49.27862116194888,19.923636563058665,20260408_215739
-3.75,-6.74,1023,79,4.03,49.27862116194888,19.963993936460252,20260408_215739
-4.69,-7.89,1022,78,4.34,49.27862116194888,20.004351309861836,20260408_215739
-5.06,-8.39,1022,78,4.34,49.27862116194888,20.04470868326342,20260408_215739
-4.02,-7.39,1022,77,4.34,49.27862116194888,20.085066056665003,20260408_215739
-3.97,-7.44,1022,77,4.34,49.27862116194888,20.125423430066586,20260408_215739
0.16,-2.08,1023,82,3.82,49.294088370049565,19.76220706945233,20260408_215739
-1.27,-3.76,1023,81,4.03,49.294088370049565,19.802564442853914,20260408_215739
-0.64,-3.06,1023,81,4.03,49.294088370049565,19.842921816255497,20260408_215739
-0.31,-2.68,1023,80,4.03,49.294088370049565,19.88327918965708,20260408_215739
-0.38,-2.8,1023,79,4.03,49.294088370049565,19.923636563058665,20260408_215739
0.21,-2.14,1023,79,4.03,49.294088370049565,19.963993936460252,20260408_215739
-3.58,-6.6,1022,78,4.34,49.294088370049565,20.004351309861836,20260408_215739
-3.8,-6.92,1022,78,4.34,49.294088370049565,20.04470868326342,20260408_215739
-3.65,-6.95,1022,77,4.34,49.294088370049565,20.085066056665003,20260408_215739
-3.54,-6.94,1022,77,4.34,49.294088370049565,20.125423430066586,20260408_215739
0.06,-1.93,1023,82,3.82,49.309555578150245,19.76220706945233,20260408_215739
-0.6,-2.7,1023,82,4.03,49.309555578150245,19.802564442853914,20260408_215739
0.16,-1.86,1023,81,4.03,49.309555578150245,19.842921816255497,20260408_215739
-0.99,-3.18,1023,81,4.03,49.309555578150245,19.88327918965708,20260408_215739
-1.05,-3.31,1023,80,4.03,49.309555578150245,19.923636563058665,20260408_215739
-0.9,-3.21,1023,80,4.03,49.309555578150245,19.963993936460252,20260408_215739
0.53,-1.62,1023,79,4.34,49.309555578150245,20.004351309861836,20260408_215739
-2.11,-4.78,1025,85,4.34,49.309555578150245,20.04470868326342,20260408_215739
-4.37,-7.65,1022,78,4.34,49.309555578150245,20.085066056665003,20260408_215739
-4.17,-7.55,1022,77,4.34,49.309555578150245,20.125423430066586,20260408_215739
